index,Frame,Category
2023-09-25 13:40:45,83910,1.0
2023-09-25 13:40:46,83940,1.0
2023-09-25 13:40:47,83970,1.0
2023-09-25 13:40:48,84000,1.0
2023-09-25 13:40:49,84030,1.0
2023-09-25 13:40:50,84060,1.0
2023-09-25 13:40:51,84090,1.0
2023-09-25 13:40:52,84120,1.0
2023-09-25 13:40:53,84150,0.0
2023-09-25 13:40:54,84180,0.0
2023-09-25 13:40:55,84210,0.0
2023-09-25 13:40:56,84240,0.0
2023-09-25 13:40:57,84270,0.0
2023-09-25 13:40:58,84300,0.0
2023-09-25 13:40:59,84330,0.0
2023-09-25 13:41:00,84360,0.0
2023-09-25 13:41:01,84390,0.0
2023-09-25 13:41:02,84420,0.0
2023-09-25 13:41:03,84450,0.0
2023-09-25 13:41:04,84480,0.0
2023-09-25 13:41:05,84510,0.0
2023-09-25 13:41:06,84540,0.0
2023-09-25 13:41:07,84570,0.0
2023-09-25 13:41:08,84600,0.0
2023-09-25 13:41:09,84630,0.0
2023-09-25 13:41:10,84660,0.0
2023-09-25 13:41:11,84690,0.0
2023-09-25 13:41:12,84720,0.0
2023-09-25 13:41:13,84750,0.0
2023-09-25 13:41:14,84780,0.0
2023-09-25 13:41:15,84810,0.0
2023-09-25 13:41:16,84840,0.0
2023-09-25 13:41:17,84870,0.0
2023-09-25 13:41:18,84900,0.0
2023-09-25 13:41:19,84930,0.0
2023-09-25 13:41:20,84960,0.0
2023-09-25 13:41:21,84990,0.0
2023-09-25 13:41:22,85020,0.0
2023-09-25 13:41:23,85050,0.0
2023-09-25 13:41:24,85080,0.0
2023-09-25 13:41:25,85110,0.0
2023-09-25 13:41:26,85140,0.0
2023-09-25 13:41:27,85170,0.0
2023-09-25 13:41:28,85200,0.0
2023-09-25 13:41:29,85230,0.0
2023-09-25 13:41:30,85260,0.0
2023-09-25 13:41:31,85290,0.0
2023-09-25 13:41:32,85320,0.0
2023-09-25 13:41:33,85350,0.0
2023-09-25 13:41:34,85380,0.0
2023-09-25 13:41:35,85410,0.0
2023-09-25 13:41:36,85440,0.0
2023-09-25 13:41:37,85470,0.0
2023-09-25 13:41:38,85500,0.0
2023-09-25 13:41:39,85530,0.0
2023-09-25 13:41:40,85560,0.0
2023-09-25 13:41:41,85590,0.0
2023-09-25 13:41:42,85620,0.0
2023-09-25 13:41:43,85650,0.0
2023-09-25 13:41:44,85680,0.0
2023-09-25 13:41:45,85710,0.0
2023-09-25 13:41:46,85740,0.0
2023-09-25 13:41:47,85770,0.0
2023-09-25 13:41:48,85800,0.0
2023-09-25 13:41:49,85830,0.0
2023-09-25 13:41:50,85860,0.0
2023-09-25 13:41:51,85890,0.0
2023-09-25 13:41:52,85920,0.0
2023-09-25 13:41:53,85950,0.0
2023-09-25 13:41:54,85980,0.0
2023-09-25 13:41:55,86010,0.0
2023-09-25 13:41:56,86040,0.0
2023-09-25 13:41:57,86070,0.0
2023-09-25 13:41:58,86100,0.0
2023-09-25 13:41:59,86130,0.0
2023-09-25 13:42:00,86160,0.0
2023-09-25 13:42:01,86190,0.0
2023-09-25 13:42:02,86220,0.0
2023-09-25 13:42:03,86250,0.0
2023-09-25 13:42:04,86280,0.0
2023-09-25 13:42:05,86310,0.0
2023-09-25 13:42:06,86340,0.0
2023-09-25 13:42:07,86370,0.0
2023-09-25 13:42:08,86400,0.0
2023-09-25 13:42:09,86430,0.0
2023-09-25 13:42:10,86460,0.0
2023-09-25 13:42:11,86490,0.0
2023-09-25 13:42:12,86520,0.0
2023-09-25 13:42:13,86550,0.0
2023-09-25 13:42:14,86580,0.0
2023-09-25 13:42:15,86610,0.0
2023-09-25 13:42:16,86640,0.0
2023-09-25 13:42:17,86670,0.0
2023-09-25 13:42:18,86700,1.0
2023-09-25 13:42:19,86730,1.0
2023-09-25 13:42:20,86760,1.0
2023-09-25 13:42:21,86790,1.0
2023-09-25 13:42:22,86820,1.0
2023-09-25 13:42:23,86850,1.0
2023-09-25 13:42:24,86880,1.0
2023-09-25 13:42:25,86910,1.0
2023-09-25 13:42:26,86940,1.0
2023-09-25 13:42:27,86970,1.0
2023-09-25 13:42:28,87000,1.0
2023-09-25 13:42:29,87030,1.0
2023-09-25 13:42:30,87060,1.0
2023-09-25 13:42:31,87090,1.0
2023-09-25 13:42:32,87120,1.0
2023-09-25 13:42:33,87150,1.0
2023-09-25 13:42:34,87180,1.0
2023-09-25 13:42:35,87210,1.0
2023-09-25 13:42:36,87240,1.0
2023-09-25 13:42:37,87270,1.0
2023-09-25 13:42:38,87300,1.0
2023-09-25 13:42:39,87330,1.0
2023-09-25 13:42:40,87360,1.0
2023-09-25 13:42:41,87390,1.0
2023-09-25 13:42:42,87420,1.0
2023-09-25 13:42:43,87450,1.0
2023-09-25 13:42:44,87480,1.0
2023-09-25 13:42:45,87510,1.0
2023-09-25 13:42:46,87540,1.0
2023-09-25 13:42:47,87570,1.0
2023-09-25 13:42:48,87600,1.0
2023-09-25 13:42:49,87630,1.0
2023-09-25 13:42:50,87660,1.0
2023-09-25 13:42:51,87690,1.0
2023-09-25 13:42:52,87720,1.0
2023-09-25 13:42:53,87750,1.0
2023-09-25 13:42:54,87780,1.0
2023-09-25 13:42:55,87810,1.0
2023-09-25 13:42:56,87840,1.0
2023-09-25 13:42:57,87870,1.0
2023-09-25 13:42:58,87900,1.0
2023-09-25 13:42:59,87930,1.0
2023-09-25 13:43:00,87960,1.0
2023-09-25 13:43:01,87990,1.0
2023-09-25 13:43:02,88020,1.0
2023-09-25 13:43:03,88050,1.0
2023-09-25 13:43:04,88080,1.0
2023-09-25 13:43:05,88110,1.0
2023-09-25 13:43:06,88140,1.0
2023-09-25 13:43:07,88170,1.0
2023-09-25 13:43:08,88200,1.0
2023-09-25 13:43:09,88230,1.0
2023-09-25 13:43:10,88260,1.0
2023-09-25 13:43:11,88290,1.0
2023-09-25 13:43:12,88320,1.0
2023-09-25 13:43:13,88350,1.0
2023-09-25 13:43:14,88380,1.0
2023-09-25 13:43:15,88410,1.0
2023-09-25 13:43:16,88440,1.0
2023-09-25 13:43:17,88470,1.0
2023-09-25 13:43:18,88500,1.0
2023-09-25 13:43:19,88530,1.0
2023-09-25 13:43:20,88560,1.0
2023-09-25 13:43:21,88590,1.0
2023-09-25 13:43:22,88620,1.0
2023-09-25 13:43:23,88650,1.0
2023-09-25 13:43:24,88680,1.0
2023-09-25 13:43:25,88710,1.0
2023-09-25 13:43:26,88740,1.0
2023-09-25 13:43:27,88770,1.0
2023-09-25 13:43:28,88800,1.0
2023-09-25 13:43:29,88830,1.0
2023-09-25 13:43:30,88860,1.0
2023-09-25 13:43:31,88890,1.0
2023-09-25 13:43:32,88920,1.0
2023-09-25 13:43:33,88950,1.0
2023-09-25 13:43:34,88980,1.0
2023-09-25 13:43:35,89010,1.0
2023-09-25 13:43:36,89040,1.0
2023-09-25 13:43:37,89070,1.0
2023-09-25 13:43:38,89100,1.0
2023-09-25 13:43:39,89130,1.0
2023-09-25 13:43:40,89160,1.0
2023-09-25 13:43:41,89190,1.0
2023-09-25 13:43:42,89220,1.0
2023-09-25 13:43:43,89250,0.0
2023-09-25 13:43:44,89280,0.0
2023-09-25 13:43:45,89310,0.0
2023-09-25 13:43:46,89340,0.0
2023-09-25 13:43:47,89370,0.0
2023-09-25 13:43:48,89400,0.0
2023-09-25 13:43:49,89430,0.0
2023-09-25 13:43:50,89460,0.0
2023-09-25 13:43:51,89490,0.0
2023-09-25 13:43:52,89520,0.0
2023-09-25 13:43:53,89550,1.0
2023-09-25 13:43:54,89580,1.0
2023-09-25 13:43:55,89610,1.0
2023-09-25 13:43:56,89640,1.0
2023-09-25 13:43:57,89670,1.0
2023-09-25 13:43:58,89700,0.0
2023-09-25 13:43:59,89730,0.0
2023-09-25 13:44:00,89760,0.0
2023-09-25 13:44:01,89790,0.0
2023-09-25 13:44:02,89820,0.0
2023-09-25 13:44:03,89850,0.0
2023-09-25 13:44:04,89880,0.0
2023-09-25 13:44:05,89910,0.0
2023-09-25 13:44:06,89940,0.0
2023-09-25 13:44:07,89970,0.0
2023-09-25 13:44:08,90000,0.0
2023-09-25 13:44:09,90030,0.0
2023-09-25 13:44:10,90060,0.0
2023-09-25 13:44:11,90090,0.0
2023-09-25 13:44:12,90120,0.0
2023-09-25 13:44:13,90150,0.0
2023-09-25 13:44:14,90180,0.0
2023-09-25 13:44:15,90210,0.0
2023-09-25 13:44:16,90240,0.0
2023-09-25 13:44:17,90270,0.0
2023-09-25 13:44:18,90300,0.0
2023-09-25 13:44:19,90330,0.0
2023-09-25 13:44:20,90360,0.0
2023-09-25 13:44:21,90390,0.0
2023-09-25 13:44:22,90420,0.0
2023-09-25 13:44:23,90450,0.0
2023-09-25 13:44:24,90480,0.0
2023-09-25 13:44:25,90510,0.0
2023-09-25 13:44:26,90540,0.0
2023-09-25 13:44:27,90570,0.0
2023-09-25 13:44:28,90600,0.0
2023-09-25 13:44:29,90630,0.0
2023-09-25 13:44:30,90660,0.0
2023-09-25 13:44:31,90690,0.0
2023-09-25 13:44:32,90720,0.0
2023-09-25 13:44:33,90750,0.0
2023-09-25 13:44:34,90780,0.0
2023-09-25 13:44:35,90810,0.0
2023-09-25 13:44:36,90840,0.0
2023-09-25 13:44:37,90870,0.0
2023-09-25 13:44:38,90900,1.0
2023-09-25 13:44:39,90930,1.0
2023-09-25 13:44:40,90960,1.0
2023-09-25 13:44:41,90990,1.0
2023-09-25 13:44:42,91020,1.0
2023-09-25 13:44:43,91050,1.0
2023-09-25 13:44:44,91080,1.0
2023-09-25 13:44:45,91110,1.0
2023-09-25 13:44:46,91140,1.0
2023-09-25 13:44:47,91170,1.0
2023-09-25 13:44:48,91200,1.0
2023-09-25 13:44:49,91230,1.0
2023-09-25 13:44:50,91260,1.0
2023-09-25 13:44:51,91290,1.0
2023-09-25 13:44:52,91320,1.0
2023-09-25 13:44:53,91350,1.0
2023-09-25 13:44:54,91380,1.0
2023-09-25 13:44:55,91410,1.0
2023-09-25 13:44:56,91440,1.0
2023-09-25 13:44:57,91470,1.0
2023-09-25 13:44:58,91500,0.0
2023-09-25 13:44:59,91530,0.0
2023-09-25 13:45:00,91560,0.0
2023-09-25 13:45:01,91590,0.0
2023-09-25 13:45:02,91620,0.0
2023-09-25 13:45:03,91650,1.0
2023-09-25 13:45:04,91680,1.0
2023-09-25 13:45:05,91710,1.0
2023-09-25 13:45:06,91740,1.0
2023-09-25 13:45:07,91770,1.0
2023-09-25 13:45:08,91800,1.0
2023-09-25 13:45:09,91830,1.0
2023-09-25 13:45:10,91860,1.0
2023-09-25 13:45:11,91890,1.0
2023-09-25 13:45:12,91920,1.0
2023-09-25 13:45:13,91950,1.0
2023-09-25 13:45:14,91980,1.0
2023-09-25 13:45:15,92010,1.0
2023-09-25 13:45:16,92040,1.0
2023-09-25 13:45:17,92070,1.0
2023-09-25 13:45:18,92100,1.0
2023-09-25 13:45:19,92130,1.0
2023-09-25 13:45:20,92160,1.0
2023-09-25 13:45:21,92190,1.0
2023-09-25 13:45:22,92220,1.0
2023-09-25 13:45:23,92250,1.0
2023-09-25 13:45:24,92280,1.0
2023-09-25 13:45:25,92310,1.0
2023-09-25 13:45:26,92340,1.0
2023-09-25 13:45:27,92370,1.0
2023-09-25 13:45:28,92400,1.0
2023-09-25 13:45:29,92430,1.0
2023-09-25 13:45:30,92460,1.0
2023-09-25 13:45:31,92490,1.0
2023-09-25 13:45:32,92520,1.0
2023-09-25 13:45:33,92550,1.0
2023-09-25 13:45:34,92580,1.0
2023-09-25 13:45:35,92610,1.0
2023-09-25 13:45:36,92640,1.0
2023-09-25 13:45:37,92670,1.0
2023-09-25 13:45:38,92700,1.0
2023-09-25 13:45:39,92730,1.0
2023-09-25 13:45:40,92760,1.0
2023-09-25 13:45:41,92790,1.0
2023-09-25 13:45:42,92820,1.0
2023-09-25 13:45:43,92850,1.0
2023-09-25 13:45:44,92880,1.0
2023-09-25 13:45:45,92910,1.0
2023-09-25 13:45:46,92940,1.0
2023-09-25 13:45:47,92970,1.0
2023-09-25 13:45:48,93000,1.0
2023-09-25 13:45:49,93030,1.0
2023-09-25 13:45:50,93060,1.0
2023-09-25 13:45:51,93090,1.0
2023-09-25 13:45:52,93120,1.0
2023-09-25 13:45:53,93150,1.0
2023-09-25 13:45:54,93180,1.0
2023-09-25 13:45:55,93210,1.0
2023-09-25 13:45:56,93240,1.0
2023-09-25 13:45:57,93270,1.0
2023-09-25 13:45:58,93300,1.0
2023-09-25 13:45:59,93330,1.0
2023-09-25 13:46:00,93360,1.0
2023-09-25 13:46:01,93390,1.0
2023-09-25 13:46:02,93420,1.0
2023-09-25 13:46:03,93450,1.0
2023-09-25 13:46:04,93480,1.0
2023-09-25 13:46:05,93510,1.0
2023-09-25 13:46:06,93540,1.0
2023-09-25 13:46:07,93570,1.0
2023-09-25 13:46:08,93600,1.0
2023-09-25 13:46:09,93630,1.0
2023-09-25 13:46:10,93660,1.0
2023-09-25 13:46:11,93690,1.0
2023-09-25 13:46:12,93720,1.0
2023-09-25 13:46:13,93750,0.0
2023-09-25 13:46:14,93780,0.0
2023-09-25 13:46:15,93810,0.0
2023-09-25 13:46:16,93840,0.0
2023-09-25 13:46:17,93870,0.0
2023-09-25 13:46:18,93900,0.0
2023-09-25 13:46:19,93930,0.0
2023-09-25 13:46:20,93960,0.0
2023-09-25 13:46:21,93990,0.0
2023-09-25 13:46:22,94020,0.0
2023-09-25 13:46:23,94050,1.0
2023-09-25 13:46:24,94080,1.0
2023-09-25 13:46:25,94110,1.0
2023-09-25 13:46:26,94140,1.0
2023-09-25 13:46:27,94170,1.0
2023-09-25 13:46:28,94200,1.0
2023-09-25 13:46:29,94230,1.0
2023-09-25 13:46:30,94260,1.0
2023-09-25 13:46:31,94290,1.0
2023-09-25 13:46:32,94320,1.0
2023-09-25 13:46:33,94350,0.0
2023-09-25 13:46:34,94380,0.0
2023-09-25 13:46:35,94410,0.0
2023-09-25 13:46:36,94440,0.0
2023-09-25 13:46:37,94470,0.0
2023-09-25 13:46:38,94500,0.0
2023-09-25 13:46:39,94530,0.0
2023-09-25 13:46:40,94560,0.0
2023-09-25 13:46:41,94590,0.0
2023-09-25 13:46:42,94620,0.0
2023-09-25 13:46:43,94650,0.0
2023-09-25 13:46:44,94680,0.0
2023-09-25 13:46:45,94710,0.0
2023-09-25 13:46:46,94740,0.0
2023-09-25 13:46:47,94770,0.0
2023-09-25 13:46:48,94800,0.0
2023-09-25 13:46:49,94830,0.0
2023-09-25 13:46:50,94860,0.0
2023-09-25 13:46:51,94890,0.0
2023-09-25 13:46:52,94920,0.0
2023-09-25 13:46:53,94950,1.0
2023-09-25 13:46:54,94980,1.0
2023-09-25 13:46:55,95010,1.0
2023-09-25 13:46:56,95040,1.0
2023-09-25 13:46:57,95070,1.0
2023-09-25 13:46:58,95100,0.0
2023-09-25 13:46:59,95130,0.0
2023-09-25 13:47:00,95160,0.0
2023-09-25 13:47:01,95190,0.0
2023-09-25 13:47:02,95220,0.0
2023-09-25 13:47:03,95250,0.0
2023-09-25 13:47:04,95280,0.0
2023-09-25 13:47:05,95310,0.0
2023-09-25 13:47:06,95340,0.0
2023-09-25 13:47:07,95370,0.0
2023-09-25 13:47:08,95400,0.0
2023-09-25 13:47:09,95430,0.0
2023-09-25 13:47:10,95460,0.0
2023-09-25 13:47:11,95490,0.0
2023-09-25 13:47:12,95520,0.0
2023-09-25 13:47:13,95550,0.0
2023-09-25 13:47:14,95580,0.0
2023-09-25 13:47:15,95610,0.0
2023-09-25 13:47:16,95640,0.0
2023-09-25 13:47:17,95670,0.0
2023-09-25 13:47:18,95700,0.0
2023-09-25 13:47:19,95730,0.0
2023-09-25 13:47:20,95760,0.0
2023-09-25 13:47:21,95790,0.0
2023-09-25 13:47:22,95820,0.0
2023-09-25 13:47:23,95850,0.0
2023-09-25 13:47:24,95880,0.0
2023-09-25 13:47:25,95910,0.0
2023-09-25 13:47:26,95940,0.0
2023-09-25 13:47:27,95970,0.0
2023-09-25 13:47:28,96000,1.0
2023-09-25 13:47:29,96030,1.0
2023-09-25 13:47:30,96060,1.0
2023-09-25 13:47:31,96090,1.0
2023-09-25 13:47:32,96120,1.0
2023-09-25 13:47:33,96150,0.0
2023-09-25 13:47:34,96180,0.0
2023-09-25 13:47:35,96210,0.0
2023-09-25 13:47:36,96240,0.0
2023-09-25 13:47:37,96270,0.0
2023-09-25 13:47:38,96300,0.0
2023-09-25 13:47:39,96330,0.0
2023-09-25 13:47:40,96360,0.0
2023-09-25 13:47:41,96390,0.0
2023-09-25 13:47:42,96420,0.0
2023-09-25 13:47:43,96450,0.0
2023-09-25 13:47:44,96480,0.0
2023-09-25 13:47:45,96510,0.0
2023-09-25 13:47:46,96540,0.0
2023-09-25 13:47:47,96570,0.0
2023-09-25 13:47:48,96600,0.0
2023-09-25 13:47:49,96630,0.0
2023-09-25 13:47:50,96660,0.0
2023-09-25 13:47:51,96690,0.0
2023-09-25 13:47:52,96720,0.0
2023-09-25 13:47:53,96750,0.0
2023-09-25 13:47:54,96780,0.0
2023-09-25 13:47:55,96810,0.0
2023-09-25 13:47:56,96840,0.0
2023-09-25 13:47:57,96870,0.0
2023-09-25 13:47:58,96900,0.0
2023-09-25 13:47:59,96930,0.0
2023-09-25 13:48:00,96960,0.0
2023-09-25 13:48:01,96990,0.0
2023-09-25 13:48:02,97020,0.0
2023-09-25 13:48:03,97050,0.0
2023-09-25 13:48:04,97080,0.0
2023-09-25 13:48:05,97110,0.0
2023-09-25 13:48:06,97140,0.0
2023-09-25 13:48:07,97170,0.0
2023-09-25 13:48:08,97200,0.0
2023-09-25 13:48:09,97230,0.0
2023-09-25 13:48:10,97260,0.0
2023-09-25 13:48:11,97290,0.0
2023-09-25 13:48:12,97320,0.0
2023-09-25 13:48:13,97350,0.0
2023-09-25 13:48:14,97380,0.0
2023-09-25 13:48:15,97410,0.0
2023-09-25 13:48:16,97440,0.0
2023-09-25 13:48:17,97470,0.0
2023-09-25 13:48:18,97500,0.0
2023-09-25 13:48:19,97530,0.0
2023-09-25 13:48:20,97560,0.0
2023-09-25 13:48:21,97590,0.0
2023-09-25 13:48:22,97620,0.0
2023-09-25 13:48:23,97650,0.0
2023-09-25 13:48:24,97680,0.0
2023-09-25 13:48:25,97710,0.0
2023-09-25 13:48:26,97740,0.0
2023-09-25 13:48:27,97770,0.0
2023-09-25 13:48:28,97800,0.0
2023-09-25 13:48:29,97830,0.0
2023-09-25 13:48:30,97860,0.0
2023-09-25 13:48:31,97890,0.0
2023-09-25 13:48:32,97920,0.0
2023-09-25 13:48:33,97950,0.0
2023-09-25 13:48:34,97980,0.0
2023-09-25 13:48:35,98010,0.0
2023-09-25 13:48:36,98040,0.0
2023-09-25 13:48:37,98070,0.0
2023-09-25 13:48:38,98100,0.0
2023-09-25 13:48:39,98130,0.0
2023-09-25 13:48:40,98160,0.0
2023-09-25 13:48:41,98190,0.0
2023-09-25 13:48:42,98220,0.0
2023-09-25 13:48:43,98250,0.0
2023-09-25 13:48:44,98280,0.0
2023-09-25 13:48:45,98310,0.0
2023-09-25 13:48:46,98340,0.0
2023-09-25 13:48:47,98370,0.0
2023-09-25 13:48:48,98400,0.0
2023-09-25 13:48:49,98430,0.0
2023-09-25 13:48:50,98460,0.0
2023-09-25 13:48:51,98490,0.0
2023-09-25 13:48:52,98520,0.0
2023-09-25 13:48:53,98550,0.0
2023-09-25 13:48:54,98580,0.0
2023-09-25 13:48:55,98610,0.0
2023-09-25 13:48:56,98640,0.0
2023-09-25 13:48:57,98670,0.0
2023-09-25 13:48:58,98700,0.0
2023-09-25 13:48:59,98730,0.0
2023-09-25 13:49:00,98760,0.0
2023-09-25 13:49:01,98790,0.0
2023-09-25 13:49:02,98820,0.0
2023-09-25 13:49:03,98850,0.0
2023-09-25 13:49:04,98880,0.0
2023-09-25 13:49:05,98910,0.0
2023-09-25 13:49:06,98940,0.0
2023-09-25 13:49:07,98970,0.0
2023-09-25 13:49:08,99000,0.0
2023-09-25 13:49:09,99030,0.0
2023-09-25 13:49:10,99060,0.0
2023-09-25 13:49:11,99090,0.0
2023-09-25 13:49:12,99120,0.0
2023-09-25 13:49:13,99150,0.0
2023-09-25 13:49:14,99180,0.0
2023-09-25 13:49:15,99210,0.0
2023-09-25 13:49:16,99240,0.0
2023-09-25 13:49:17,99270,0.0
2023-09-25 13:49:18,99300,0.0
2023-09-25 13:49:19,99330,0.0
2023-09-25 13:49:20,99360,0.0
2023-09-25 13:49:21,99390,0.0
2023-09-25 13:49:22,99420,0.0
2023-09-25 13:49:23,99450,0.0
2023-09-25 13:49:24,99480,0.0
2023-09-25 13:49:25,99510,0.0
2023-09-25 13:49:26,99540,0.0
2023-09-25 13:49:27,99570,0.0
2023-09-25 13:49:28,99600,0.0
2023-09-25 13:49:29,99630,0.0
2023-09-25 13:49:30,99660,0.0
2023-09-25 13:49:31,99690,0.0
2023-09-25 13:49:32,99720,0.0
2023-09-25 13:49:33,99750,0.0
2023-09-25 13:49:34,99780,0.0
2023-09-25 13:49:35,99810,0.0
2023-09-25 13:49:36,99840,0.0
2023-09-25 13:49:37,99870,0.0
2023-09-25 13:49:38,99900,0.0
2023-09-25 13:49:39,99930,0.0
2023-09-25 13:49:40,99960,0.0
2023-09-25 13:49:41,99990,0.0
2023-09-25 13:49:42,100020,0.0
2023-09-25 13:49:43,100050,0.0
2023-09-25 13:49:44,100080,0.0
2023-09-25 13:49:45,100110,0.0
2023-09-25 13:49:46,100140,0.0
2023-09-25 13:49:47,100170,0.0
2023-09-25 13:49:48,100200,0.0
2023-09-25 13:49:49,100230,0.0
2023-09-25 13:49:50,100260,0.0
2023-09-25 13:49:51,100290,0.0
2023-09-25 13:49:52,100320,0.0
2023-09-25 13:49:53,100350,0.0
2023-09-25 13:49:54,100380,0.0
2023-09-25 13:49:55,100410,0.0
2023-09-25 13:49:56,100440,0.0
2023-09-25 13:49:57,100470,0.0
2023-09-25 13:49:58,100500,0.0
2023-09-25 13:49:59,100530,0.0
2023-09-25 13:50:00,100560,0.0
2023-09-25 13:50:01,100590,0.0
2023-09-25 13:50:02,100620,0.0
2023-09-25 13:50:03,100650,0.0
2023-09-25 13:50:04,100680,0.0
2023-09-25 13:50:05,100710,0.0
2023-09-25 13:50:06,100740,0.0
2023-09-25 13:50:07,100770,0.0
2023-09-25 13:50:08,100800,0.0
2023-09-25 13:50:09,100830,0.0
2023-09-25 13:50:10,100860,0.0
2023-09-25 13:50:11,100890,0.0
2023-09-25 13:50:12,100920,0.0
2023-09-25 13:50:13,100950,0.0
2023-09-25 13:50:14,100980,0.0
2023-09-25 13:50:15,101010,0.0
2023-09-25 13:50:16,101040,0.0
2023-09-25 13:50:17,101070,0.0
2023-09-25 13:50:18,101100,0.0
2023-09-25 13:50:19,101130,0.0
2023-09-25 13:50:20,101160,0.0
2023-09-25 13:50:21,101190,0.0
2023-09-25 13:50:22,101220,0.0
2023-09-25 13:50:23,101250,0.0
2023-09-25 13:50:24,101280,0.0
2023-09-25 13:50:25,101310,0.0
2023-09-25 13:50:26,101340,0.0
2023-09-25 13:50:27,101370,0.0
2023-09-25 13:50:28,101400,0.0
2023-09-25 13:50:29,101430,0.0
2023-09-25 13:50:30,101460,0.0
2023-09-25 13:50:31,101490,0.0
2023-09-25 13:50:32,101520,0.0
2023-09-25 13:50:33,101550,0.0
2023-09-25 13:50:34,101580,0.0
2023-09-25 13:50:35,101610,0.0
2023-09-25 13:50:36,101640,0.0
2023-09-25 13:50:37,101670,0.0
2023-09-25 13:50:38,101700,0.0
2023-09-25 13:50:39,101730,0.0
2023-09-25 13:50:40,101760,0.0
2023-09-25 13:50:41,101790,0.0
2023-09-25 13:50:42,101820,0.0
2023-09-25 13:50:43,101850,0.0
2023-09-25 13:50:44,101880,0.0
2023-09-25 13:50:45,101910,0.0
2023-09-25 13:50:46,101940,0.0
2023-09-25 13:50:47,101970,0.0
2023-09-25 13:50:48,102000,0.0
2023-09-25 13:50:49,102030,0.0
2023-09-25 13:50:50,102060,0.0
2023-09-25 13:50:51,102090,0.0
2023-09-25 13:50:52,102120,0.0
2023-09-25 13:50:53,102150,0.0
2023-09-25 13:50:54,102180,0.0
2023-09-25 13:50:55,102210,0.0
2023-09-25 13:50:56,102240,0.0
2023-09-25 13:50:57,102270,0.0
2023-09-25 13:50:58,102300,0.0
2023-09-25 13:50:59,102330,0.0
2023-09-25 13:51:00,102360,0.0
2023-09-25 13:51:01,102390,0.0
2023-09-25 13:51:02,102420,0.0
2023-09-25 13:51:03,102450,0.0
2023-09-25 13:51:04,102480,0.0
2023-09-25 13:51:05,102510,0.0
2023-09-25 13:51:06,102540,0.0
2023-09-25 13:51:07,102570,0.0
2023-09-25 13:51:08,102600,0.0
2023-09-25 13:51:09,102630,0.0
2023-09-25 13:51:10,102660,0.0
2023-09-25 13:51:11,102690,0.0
2023-09-25 13:51:12,102720,0.0
2023-09-25 13:51:13,102750,0.0
2023-09-25 13:51:14,102780,0.0
2023-09-25 13:51:15,102810,0.0
2023-09-25 13:51:16,102840,0.0
2023-09-25 13:51:17,102870,0.0
2023-09-25 13:51:18,102900,0.0
2023-09-25 13:51:19,102930,0.0
2023-09-25 13:51:20,102960,0.0
2023-09-25 13:51:21,102990,0.0
2023-09-25 13:51:22,103020,0.0
2023-09-25 13:51:23,103050,0.0
2023-09-25 13:51:24,103080,0.0
2023-09-25 13:51:25,103110,0.0
2023-09-25 13:51:26,103140,0.0
2023-09-25 13:51:27,103170,0.0
2023-09-25 13:51:28,103200,0.0
2023-09-25 13:51:29,103230,0.0
2023-09-25 13:51:30,103260,0.0
2023-09-25 13:51:31,103290,0.0
2023-09-25 13:51:32,103320,0.0
2023-09-25 13:51:33,103350,0.0
2023-09-25 13:51:34,103380,0.0
2023-09-25 13:51:35,103410,0.0
2023-09-25 13:51:36,103440,0.0
2023-09-25 13:51:37,103470,0.0
2023-09-25 13:51:38,103500,0.0
2023-09-25 13:51:39,103530,0.0
2023-09-25 13:51:40,103560,0.0
2023-09-25 13:51:41,103590,0.0
2023-09-25 13:51:42,103620,0.0
2023-09-25 13:51:43,103650,0.0
2023-09-25 13:51:44,103680,0.0
2023-09-25 13:51:45,103710,0.0
2023-09-25 13:51:46,103740,0.0
2023-09-25 13:51:47,103770,0.0
2023-09-25 13:51:48,103800,0.0
2023-09-25 13:51:49,103830,0.0
2023-09-25 13:51:50,103860,0.0
2023-09-25 13:51:51,103890,0.0
2023-09-25 13:51:52,103920,0.0
2023-09-25 13:51:53,103950,0.0
2023-09-25 13:51:54,103980,0.0
2023-09-25 13:51:55,104010,0.0
2023-09-25 13:51:56,104040,0.0
2023-09-25 13:51:57,104070,0.0
2023-09-25 13:51:58,104100,0.0
2023-09-25 13:51:59,104130,0.0
2023-09-25 13:52:00,104160,0.0
2023-09-25 13:52:01,104190,0.0
2023-09-25 13:52:02,104220,0.0
2023-09-25 13:52:03,104250,0.0
2023-09-25 13:52:04,104280,0.0
2023-09-25 13:52:05,104310,0.0
2023-09-25 13:52:06,104340,0.0
2023-09-25 13:52:07,104370,0.0
2023-09-25 13:52:08,104400,0.0
2023-09-25 13:52:09,104430,0.0
2023-09-25 13:52:10,104460,0.0
2023-09-25 13:52:11,104490,0.0
2023-09-25 13:52:12,104520,0.0
2023-09-25 13:52:13,104550,0.0
2023-09-25 13:52:14,104580,0.0
2023-09-25 13:52:15,104610,0.0
2023-09-25 13:52:16,104640,0.0
2023-09-25 13:52:17,104670,0.0
2023-09-25 13:52:18,104700,0.0
2023-09-25 13:52:19,104730,0.0
2023-09-25 13:52:20,104760,0.0
2023-09-25 13:52:21,104790,0.0
2023-09-25 13:52:22,104820,0.0
2023-09-25 13:52:23,104850,0.0
